Node,Site,NO2,CO,O3,Pressure,NO2b,Humidity,Temperature,CO2,CO2temperature,Date,Hour,Segment,Interval,nValues

"linden","KorematsuES",0,0,0,0,0,0,0,479.076962027932,13.2733335494995,1/26/2013 7:45:03 AM,7,9,"2013-01-26S0709",1

"linden","KorematsuES",0,0,0,0,0,0,0,479.386391912587,13.3166666030884,1/26/2013 7:50:03 AM,7,10,"2013-01-26S0710",1

"linden","KorematsuES",0,0,0,0,0,0,0,472.479091694498,13.460000038147,1/26/2013 7:55:04 AM,7,11,"2013-01-26S0711",1

"linden","KorematsuES",0,0,0,0,0,0,0,456.600248198865,13.5482149124146,1/26/2013 8:00:04 AM,8,0,"2013-01-26S0800",1

"linden","KorematsuES",0,0,0,0,0,0,0,444.452380002011,13.6593217849731,1/26/2013 8:05:02 AM,8,1,"2013-01-26S0801",1

"linden","KorematsuES",0,0,0,0,0,0,0,424.829660204159,13.8166666030884,1/26/2013 8:10:01 AM,8,2,"2013-01-26S0802",1

"linden","KorematsuES",0,0,0,0,0,0,0,413.511359910899,13.9549999237061,1/26/2013 8:15:01 AM,8,3,"2013-01-26S0803",1

"linden","KorematsuES",0,0,0,0,0,0,0,412.790812791856,14.1116666793823,1/26/2013 8:20:01 AM,8,4,"2013-01-26S0804",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.693246061819,14.2766666412354,1/26/2013 8:25:01 AM,8,5,"2013-01-26S0805",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.128334211095,14.3983325958252,1/26/2013 8:30:02 AM,8,6,"2013-01-26S0806",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.401940699861,14.5349998474121,1/26/2013 8:35:02 AM,8,7,"2013-01-26S0807",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.0895175443,14.6050004959106,1/26/2013 8:40:02 AM,8,8,"2013-01-26S0808",1

"linden","KorematsuES",0,0,0,0,0,0,0,408.559466587158,14.6800003051758,1/26/2013 8:45:03 AM,8,9,"2013-01-26S0809",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.481298414246,14.7716665267944,1/26/2013 8:50:03 AM,8,10,"2013-01-26S0810",1

"linden","KorematsuES",0,0,0,0,0,0,0,408.543831103565,14.8983325958252,1/26/2013 8:55:03 AM,8,11,"2013-01-26S0811",1

"linden","KorematsuES",0,0,0,0,0,0,0,407.654112719692,15.0089282989502,1/26/2013 9:00:03 AM,9,0,"2013-01-26S0900",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.846972786412,15.1000003814697,1/26/2013 9:05:02 AM,9,1,"2013-01-26S0901",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.942512418836,15.2650003433228,1/26/2013 9:10:01 AM,9,2,"2013-01-26S0902",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.59413906284,15.4733333587646,1/26/2013 9:15:01 AM,9,3,"2013-01-26S0903",1

"linden","KorematsuES",0,0,0,0,0,0,0,411.256835041677,15.6850004196167,1/26/2013 9:20:01 AM,9,4,"2013-01-26S0904",1

"linden","KorematsuES",0,0,0,0,0,0,0,411.173067933429,15.8999996185303,1/26/2013 9:25:01 AM,9,5,"2013-01-26S0905",1

"linden","KorematsuES",0,0,0,0,0,0,0,411.15677173539,16.0750007629395,1/26/2013 9:30:02 AM,9,6,"2013-01-26S0906",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.906851657463,16.281665802002,1/26/2013 9:35:02 AM,9,7,"2013-01-26S0907",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.442256859697,16.4383335113525,1/26/2013 9:40:02 AM,9,8,"2013-01-26S0908",1

"linden","KorematsuES",0,0,0,0,0,0,0,413.526816472884,16.5983333587646,1/26/2013 9:45:02 AM,9,9,"2013-01-26S0909",1

"linden","KorematsuES",0,0,0,0,0,0,0,411.442806199902,16.796667098999,1/26/2013 9:50:03 AM,9,10,"2013-01-26S0910",1

"linden","KorematsuES",0,0,0,0,0,0,0,412.661630359229,17.4183330535889,1/26/2013 9:55:03 AM,9,11,"2013-01-26S0911",1

"linden","KorematsuES",0,0,0,0,0,0,0,411.533679294589,18.0785713195801,1/26/2013 10:00:03 AM,10,0,"2013-01-26S1000",1

"linden","KorematsuES",0,0,0,0,0,0,0,412.015659142322,18.6491527557373,1/26/2013 10:05:02 AM,10,1,"2013-01-26S1001",1

"linden","KorematsuES",0,0,0,0,0,0,0,411.826860201996,19.156665802002,1/26/2013 10:10:01 AM,10,2,"2013-01-26S1002",1

"linden","KorematsuES",0,0,0,0,0,0,0,411.775738471988,19.6700000762939,1/26/2013 10:15:01 AM,10,3,"2013-01-26S1003",1

"linden","KorematsuES",0,0,0,0,0,0,0,412.437234644458,20.1650009155273,1/26/2013 10:20:02 AM,10,4,"2013-01-26S1004",1

"linden","KorematsuES",0,0,0,0,0,0,0,412.231038570517,20.4583339691162,1/26/2013 10:25:02 AM,10,5,"2013-01-26S1005",1

"linden","KorematsuES",0,0,0,0,0,0,0,412.648518325765,20.6933326721191,1/26/2013 10:30:02 AM,10,6,"2013-01-26S1006",1

"linden","KorematsuES",0,0,0,0,0,0,0,412.324142743018,20.8316669464111,1/26/2013 10:35:02 AM,10,7,"2013-01-26S1007",1

"linden","KorematsuES",0,0,0,0,0,0,0,412.673507542713,20.9133338928223,1/26/2013 10:40:03 AM,10,8,"2013-01-26S1008",1

"linden","KorematsuES",0,0,0,0,0,0,0,411.947898316734,21.0366668701172,1/26/2013 10:45:03 AM,10,9,"2013-01-26S1009",1

"linden","KorematsuES",0,0,0,0,0,0,0,412.463555569122,21.1733341217041,1/26/2013 10:50:03 AM,10,10,"2013-01-26S1010",1

"linden","KorematsuES",0,0,0,0,0,0,0,411.362906652403,21.3400001525879,1/26/2013 10:55:03 AM,10,11,"2013-01-26S1011",1

"linden","KorematsuES",0,0,0,0,0,0,0,412.088515019354,21.5625,1/26/2013 11:00:04 AM,11,0,"2013-01-26S1100",1

"linden","KorematsuES",0,0,0,0,0,0,0,411.802680417461,21.8203392028809,1/26/2013 11:05:03 AM,11,1,"2013-01-26S1101",1

"linden","KorematsuES",0,0,0,0,0,0,0,411.13301058278,22.1066665649414,1/26/2013 11:10:02 AM,11,2,"2013-01-26S1102",1

"linden","KorematsuES",0,0,0,0,0,0,0,411.670304749787,22.3816661834717,1/26/2013 11:15:02 AM,11,3,"2013-01-26S1103",1

"linden","KorematsuES",0,0,0,0,0,0,0,413.344711745682,22.5733337402344,1/26/2013 11:20:02 AM,11,4,"2013-01-26S1104",1

"linden","KorematsuES",0,0,0,0,0,0,0,413.75941156839,22.6000003814697,1/26/2013 11:25:03 AM,11,5,"2013-01-26S1105",1

"linden","KorematsuES",0,0,0,0,0,0,0,414.932650604984,22.7316665649414,1/26/2013 11:30:03 AM,11,6,"2013-01-26S1106",1

"linden","KorematsuES",0,0,0,0,0,0,0,413.506508838709,22.814998626709,1/26/2013 11:35:03 AM,11,7,"2013-01-26S1107",1

"linden","KorematsuES",0,0,0,0,0,0,0,412.632947332026,22.8099994659424,1/26/2013 11:40:03 AM,11,8,"2013-01-26S1108",1

"linden","KorematsuES",0,0,0,0,0,0,0,412.783696473893,22.8166656494141,1/26/2013 11:45:04 AM,11,9,"2013-01-26S1109",1

"linden","KorematsuES",0,0,0,0,0,0,0,413.106700017503,22.8400001525879,1/26/2013 11:50:04 AM,11,10,"2013-01-26S1110",1

"linden","KorematsuES",0,0,0,0,0,0,0,412.129348136368,22.828332901001,1/26/2013 11:55:04 AM,11,11,"2013-01-26S1111",1

"linden","KorematsuES",0,0,0,0,0,0,0,413.27792313739,22.9017848968506,1/26/2013 12:00:04 PM,12,0,"2013-01-26S1200",1

"linden","KorematsuES",0,0,0,0,0,0,0,412.212267795367,22.9084739685059,1/26/2013 12:05:04 PM,12,1,"2013-01-26S1201",1

"linden","KorematsuES",0,0,0,0,0,0,0,412.818805796924,22.8899993896484,1/26/2013 12:10:03 PM,12,2,"2013-01-26S1202",1

"linden","KorematsuES",0,0,0,0,0,0,0,412.891374432369,22.8066654205322,1/26/2013 12:15:03 PM,12,3,"2013-01-26S1203",1

"linden","KorematsuES",0,0,0,0,0,0,0,411.624111022469,22.7600002288818,1/26/2013 12:20:03 PM,12,4,"2013-01-26S1204",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.817589891783,22.6316680908203,1/26/2013 12:25:04 PM,12,5,"2013-01-26S1205",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.993231546345,22.6100006103516,1/26/2013 12:30:04 PM,12,6,"2013-01-26S1206",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.700212093216,22.6866664886475,1/26/2013 12:35:04 PM,12,7,"2013-01-26S1207",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.562858434074,22.6491527557373,1/26/2013 12:40:04 PM,12,8,"2013-01-26S1208",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.897205309921,22.5650005340576,1/26/2013 12:45:00 PM,12,9,"2013-01-26S1209",1

"linden","KorematsuES",0,0,0,0,0,0,0,412.16812172022,22.4833335876465,1/26/2013 12:50:00 PM,12,10,"2013-01-26S1210",1

"linden","KorematsuES",0,0,0,0,0,0,0,411.300966084149,22.4983329772949,1/26/2013 12:55:00 PM,12,11,"2013-01-26S1211",1

"linden","KorematsuES",0,0,0,0,0,0,0,411.445653629129,22.4624996185303,1/26/2013 1:00:00 PM,13,0,"2013-01-26S1300",1

"linden","KorematsuES",0,0,0,0,0,0,0,412.037255350035,22.332202911377,1/26/2013 1:05:01 PM,13,1,"2013-01-26S1301",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.337960731427,22.2116680145264,1/26/2013 1:10:00 PM,13,2,"2013-01-26S1302",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.498047926718,22.0850009918213,1/26/2013 1:15:00 PM,13,3,"2013-01-26S1303",1

"linden","KorematsuES",0,0,0,0,0,0,0,408.853851332187,21.9850006103516,1/26/2013 1:20:01 PM,13,4,"2013-01-26S1304",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.508063425592,21.9766674041748,1/26/2013 1:25:01 PM,13,5,"2013-01-26S1305",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.465108731338,21.9200000762939,1/26/2013 1:30:01 PM,13,6,"2013-01-26S1306",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.198276494944,21.8833332061768,1/26/2013 1:35:01 PM,13,7,"2013-01-26S1307",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.623574242047,21.9133338928223,1/26/2013 1:40:02 PM,13,8,"2013-01-26S1308",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.238779842317,22.0616664886475,1/26/2013 1:45:02 PM,13,9,"2013-01-26S1309",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.283159111092,22.1366672515869,1/26/2013 1:50:02 PM,13,10,"2013-01-26S1310",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.022372882673,22.0049991607666,1/26/2013 1:55:02 PM,13,11,"2013-01-26S1311",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.330634914357,21.83571434021,1/26/2013 2:00:03 PM,14,0,"2013-01-26S1400",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.317075206058,21.6440677642822,1/26/2013 2:05:04 PM,14,1,"2013-01-26S1401",1

"linden","KorematsuES",0,0,0,0,0,0,0,408.395202781354,21.6016674041748,1/26/2013 2:10:03 PM,14,2,"2013-01-26S1402",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.792569860469,21.5083332061768,1/26/2013 2:15:03 PM,14,3,"2013-01-26S1403",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.540743672749,21.3833332061768,1/26/2013 2:20:04 PM,14,4,"2013-01-26S1404",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.273640979587,21.2916660308838,1/26/2013 2:25:04 PM,14,5,"2013-01-26S1405",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.235176065185,21.2583332061768,1/26/2013 2:30:04 PM,14,6,"2013-01-26S1406",1

"linden","KorematsuES",0,0,0,0,0,0,0,408.744753267511,21.332202911377,1/26/2013 2:35:04 PM,14,7,"2013-01-26S1407",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.817693786681,21.4883327484131,1/26/2013 2:40:00 PM,14,8,"2013-01-26S1408",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.579538530681,21.5950012207031,1/26/2013 2:45:00 PM,14,9,"2013-01-26S1409",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.208333163533,21.6016674041748,1/26/2013 2:50:00 PM,14,10,"2013-01-26S1410",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.071396808611,21.5633335113525,1/26/2013 2:55:00 PM,14,11,"2013-01-26S1411",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.742439552101,21.4214286804199,1/26/2013 3:00:01 PM,15,0,"2013-01-26S1500",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.044783016725,21.2372875213623,1/26/2013 3:05:02 PM,15,1,"2013-01-26S1501",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.677708814772,21.0966663360596,1/26/2013 3:10:02 PM,15,2,"2013-01-26S1502",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.056128569875,21.0366668701172,1/26/2013 3:15:02 PM,15,3,"2013-01-26S1503",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.619837645801,21.0216674804688,1/26/2013 3:20:02 PM,15,4,"2013-01-26S1504",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.078888024487,20.9249992370605,1/26/2013 3:25:03 PM,15,5,"2013-01-26S1505",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.043729625337,20.7466659545898,1/26/2013 3:30:03 PM,15,6,"2013-01-26S1506",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.371313329182,20.5516662597656,1/26/2013 3:35:03 PM,15,7,"2013-01-26S1507",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.284131160253,20.361665725708,1/26/2013 3:40:03 PM,15,8,"2013-01-26S1508",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.932073192722,20.1616668701172,1/26/2013 3:45:04 PM,15,9,"2013-01-26S1509",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.952743968461,20.0366668701172,1/26/2013 3:50:04 PM,15,10,"2013-01-26S1510",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.614387049507,19.8355922698975,1/26/2013 3:55:04 PM,15,11,"2013-01-26S1511",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.314870775946,19.7000007629395,1/26/2013 4:00:00 PM,16,0,"2013-01-26S1600",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.7027017242,19.4149990081787,1/26/2013 4:06:40 PM,16,1,"2013-01-26S1601",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.677202978359,19.2350006103516,1/26/2013 4:10:00 PM,16,2,"2013-01-26S1602",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.833670537182,18.9266662597656,1/26/2013 4:15:00 PM,16,3,"2013-01-26S1603",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.659582915119,18.3633327484131,1/26/2013 4:20:01 PM,16,4,"2013-01-26S1604",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.75268859342,17.9099998474121,1/26/2013 4:25:01 PM,16,5,"2013-01-26S1605",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.512808278287,17.5283336639404,1/26/2013 4:30:01 PM,16,6,"2013-01-26S1606",1

"linden","KorematsuES",0,0,0,0,0,0,0,408.681868959027,17.0216674804688,1/26/2013 4:35:01 PM,16,7,"2013-01-26S1607",1

"linden","KorematsuES",0,0,0,0,0,0,0,408.898187327801,16.5283336639404,1/26/2013 4:40:02 PM,16,8,"2013-01-26S1608",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.009227065108,16.1283340454102,1/26/2013 4:45:02 PM,16,9,"2013-01-26S1609",1

"linden","KorematsuES",0,0,0,0,0,0,0,407.991092150696,16,1/26/2013 4:50:02 PM,16,10,"2013-01-26S1610",1

"linden","KorematsuES",0,0,0,0,0,0,0,408.497694529378,15.9799995422363,1/26/2013 4:55:02 PM,16,11,"2013-01-26S1611",1

"linden","KorematsuES",0,0,0,0,0,0,0,408.784053042698,15.9175434112549,1/26/2013 5:00:03 PM,17,0,"2013-01-26S1700",1

"linden","KorematsuES",0,0,0,0,0,0,0,408.22436956333,15.7745761871338,1/26/2013 5:05:02 PM,17,1,"2013-01-26S1701",1

"linden","KorematsuES",0,0,0,0,0,0,0,408.628182822144,15.6300001144409,1/26/2013 5:10:00 PM,17,2,"2013-01-26S1702",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.16587378861,15.3333330154419,1/26/2013 5:15:01 PM,17,3,"2013-01-26S1703",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.537661896211,15.0066661834717,1/26/2013 5:20:01 PM,17,4,"2013-01-26S1704",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.750958247472,14.6949996948242,1/26/2013 5:25:01 PM,17,5,"2013-01-26S1705",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.15800511642,14.3899993896484,1/26/2013 5:30:01 PM,17,6,"2013-01-26S1706",1

"linden","KorematsuES",0,0,0,0,0,0,0,408.958645796793,14.1333332061768,1/26/2013 5:35:02 PM,17,7,"2013-01-26S1707",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.145592429299,13.9316663742065,1/26/2013 5:40:02 PM,17,8,"2013-01-26S1708",1

"linden","KorematsuES",0,0,0,0,0,0,0,408.794138648545,13.743332862854,1/26/2013 5:45:02 PM,17,9,"2013-01-26S1709",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.528671721637,13.6150007247925,1/26/2013 5:50:02 PM,17,10,"2013-01-26S1710",1

"linden","KorematsuES",0,0,0,0,0,0,0,408.591599359843,13.5050001144409,1/26/2013 5:55:03 PM,17,11,"2013-01-26S1711",1

"linden","KorematsuES",0,0,0,0,0,0,0,408.59272243928,13.3666667938232,1/26/2013 6:00:03 PM,18,0,"2013-01-26S1800",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.849482185498,13.2881355285645,1/26/2013 6:05:03 PM,18,1,"2013-01-26S1801",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.424911112026,13.2051725387573,1/26/2013 6:10:01 PM,18,2,"2013-01-26S1802",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.016541782155,13.1350002288818,1/26/2013 6:15:01 PM,18,3,"2013-01-26S1803",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.909424573561,13.0116662979126,1/26/2013 6:20:01 PM,18,4,"2013-01-26S1804",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.321057100809,12.9783334732056,1/26/2013 6:25:02 PM,18,5,"2013-01-26S1805",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.637079310454,12.9049997329712,1/26/2013 6:30:02 PM,18,6,"2013-01-26S1806",1

"linden","KorematsuES",0,0,0,0,0,0,0,412.457497055766,12.8549995422363,1/26/2013 6:35:02 PM,18,7,"2013-01-26S1807",1

"linden","KorematsuES",0,0,0,0,0,0,0,412.646158765074,12.8016672134399,1/26/2013 6:40:02 PM,18,8,"2013-01-26S1808",1

"linden","KorematsuES",0,0,0,0,0,0,0,412.143583273546,12.7600002288818,1/26/2013 6:45:03 PM,18,9,"2013-01-26S1809",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.460197073227,12.6933336257935,1/26/2013 6:50:03 PM,18,10,"2013-01-26S1810",1

"linden","KorematsuES",0,0,0,0,0,0,0,408.610643440497,12.6416664123535,1/26/2013 6:55:03 PM,18,11,"2013-01-26S1811",1

"linden","KorematsuES",0,0,0,0,0,0,0,408.45992372245,12.638596534729,1/26/2013 7:00:03 PM,19,0,"2013-01-26S1900",1

"linden","KorematsuES",0,0,0,0,0,0,0,408.296010568554,12.662712097168,1/26/2013 7:05:04 PM,19,1,"2013-01-26S1901",1

"linden","KorematsuES",0,0,0,0,0,0,0,407.922652730234,12.6483335494995,1/26/2013 7:10:02 PM,19,2,"2013-01-26S1902",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.133001445514,12.631667137146,1/26/2013 7:15:02 PM,19,3,"2013-01-26S1903",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.551668767477,12.6083335876465,1/26/2013 7:20:03 PM,19,4,"2013-01-26S1904",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.532486506301,12.6016674041748,1/26/2013 7:25:03 PM,19,5,"2013-01-26S1905",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.463693939122,12.5500001907349,1/26/2013 7:30:03 PM,19,6,"2013-01-26S1906",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.194395464328,12.506667137146,1/26/2013 7:35:03 PM,19,7,"2013-01-26S1907",1

"linden","KorematsuES",0,0,0,0,0,0,0,408.59641125266,12.5,1/26/2013 7:40:04 PM,19,8,"2013-01-26S1908",1

"linden","KorematsuES",0,0,0,0,0,0,0,407.830560524311,12.5,1/26/2013 7:45:04 PM,19,9,"2013-01-26S1909",1

"linden","KorematsuES",0,0,0,0,0,0,0,407.039152162712,12.5,1/26/2013 7:50:04 PM,19,10,"2013-01-26S1910",1

"linden","KorematsuES",0,0,0,0,0,0,0,407.379071612515,12.5,1/26/2013 7:55:04 PM,19,11,"2013-01-26S1911",1

"linden","KorematsuES",0,0,0,0,0,0,0,407.832170684482,12.5,1/26/2013 8:00:00 PM,20,0,"2013-01-26S2000",1

"linden","KorematsuES",0,0,0,0,0,0,0,408.303830511868,12.493332862854,1/26/2013 8:05:00 PM,20,1,"2013-01-26S2001",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.937850328488,12.4516668319702,1/26/2013 8:10:04 PM,20,2,"2013-01-26S2002",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.458250344705,12.3762712478638,1/26/2013 8:15:04 PM,20,3,"2013-01-26S2003",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.425399276963,12.3183336257935,1/26/2013 8:20:00 PM,20,4,"2013-01-26S2004",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.701801765765,12.3016672134399,1/26/2013 8:25:00 PM,20,5,"2013-01-26S2005",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.866391139389,12.296667098999,1/26/2013 8:30:00 PM,20,6,"2013-01-26S2006",1

"linden","KorematsuES",0,0,0,0,0,0,0,407.433037010358,12.2816667556763,1/26/2013 8:35:00 PM,20,7,"2013-01-26S2007",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.098062531093,12.2166662216187,1/26/2013 8:40:01 PM,20,8,"2013-01-26S2008",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.0900563122,12.1999998092651,1/26/2013 8:45:01 PM,20,9,"2013-01-26S2009",1

"linden","KorematsuES",0,0,0,0,0,0,0,407.486677387113,12.1666669845581,1/26/2013 8:50:01 PM,20,10,"2013-01-26S2010",1

"linden","KorematsuES",0,0,0,0,0,0,0,408.326794960478,12.1183338165283,1/26/2013 8:55:01 PM,20,11,"2013-01-26S2011",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.353186714006,12.1000003814697,1/26/2013 9:00:02 PM,21,0,"2013-01-26S2100",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.260249420462,12.0864410400391,1/26/2013 9:05:03 PM,21,1,"2013-01-26S2101",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.06443590295,12.0283336639404,1/26/2013 9:10:01 PM,21,2,"2013-01-26S2102",1

"linden","KorematsuES",0,0,0,0,0,0,0,411.552515850772,11.9750003814697,1/26/2013 9:15:02 PM,21,3,"2013-01-26S2103",1

"linden","KorematsuES",0,0,0,0,0,0,0,411.843812445828,11.9183330535889,1/26/2013 9:20:02 PM,21,4,"2013-01-26S2104",1

"linden","KorematsuES",0,0,0,0,0,0,0,412.977258974744,11.8999996185303,1/26/2013 9:25:02 PM,21,5,"2013-01-26S2105",1

"linden","KorematsuES",0,0,0,0,0,0,0,414.623795651942,11.8999996185303,1/26/2013 9:30:02 PM,21,6,"2013-01-26S2106",1

"linden","KorematsuES",0,0,0,0,0,0,0,412.378953920736,11.8416662216187,1/26/2013 9:35:03 PM,21,7,"2013-01-26S2107",1

"linden","KorematsuES",0,0,0,0,0,0,0,411.680828606117,11.8050003051758,1/26/2013 9:40:03 PM,21,8,"2013-01-26S2108",1

"linden","KorematsuES",0,0,0,0,0,0,0,411.476664405889,11.8000001907349,1/26/2013 9:45:03 PM,21,9,"2013-01-26S2109",1

"linden","KorematsuES",0,0,0,0,0,0,0,411.467085539107,11.796667098999,1/26/2013 9:50:04 PM,21,10,"2013-01-26S2110",1

"linden","KorematsuES",0,0,0,0,0,0,0,412.172066771191,11.796667098999,1/26/2013 9:55:04 PM,21,11,"2013-01-26S2111",1

"linden","KorematsuES",0,0,0,0,0,0,0,412.919714845862,11.7714290618896,1/26/2013 10:00:04 PM,22,0,"2013-01-26S2200",1

"linden","KorematsuES",0,0,0,0,0,0,0,412.063603627199,11.7406778335571,1/26/2013 10:05:01 PM,22,1,"2013-01-26S2201",1

"linden","KorematsuES",0,0,0,0,0,0,0,410.805209207543,11.7333335876465,1/26/2013 10:10:00 PM,22,2,"2013-01-26S2202",1

"linden","KorematsuES",0,0,0,0,0,0,0,409.961030838131,11.7349996566772,1/26/2013 10:15:00 PM,22,3,"2013-01-26S2203",1

"linden","KorematsuES",0,0,0,0,0,0,0,411.175922780067,11.7133331298828,1/26/2013 10:20:00 PM,22,4,"2013-01-26S2204",1

"linden","KorematsuES",0,0,0,0,0,0,0,411.607988158912,11.6933336257935,1/26/2013 10:25:01 PM,22,5,"2013-01-26S2205",1

"linden","KorematsuES",0,0,0,0,0,0,0,411.855112039448,11.6633329391479,1/26/2013 10:30:01 PM,22,6,"2013-01-26S2206",1

"linden","KorematsuES",0,0,0,0,0,0,0,413.403091028318,11.6066665649414,1/26/2013 10:35:01 PM,22,7,"2013-01-26S2207",1

"linden","KorematsuES",0,0,0,0,0,0,0,414.109123888305,11.6000003814697,1/26/2013 10:40:01 PM,22,8,"2013-01-26S2208",1

"linden","KorematsuES",0,0,0,0,0,0,0,415.730025682602,11.539999961853,1/26/2013 10:45:02 PM,22,9,"2013-01-26S2209",1

"linden","KorematsuES",0,0,0,0,0,0,0,417.728446400142,11.5,1/26/2013 10:50:02 PM,22,10,"2013-01-26S2210",1

"linden","KorematsuES",0,0,0,0,0,0,0,420.376400947571,11.5,1/26/2013 10:55:02 PM,22,11,"2013-01-26S2211",1

"linden","KorematsuES",0,0,0,0,0,0,0,421.487691753428,11.47678565979,1/26/2013 11:00:02 PM,23,0,"2013-01-26S2300",1

"linden","KorematsuES",0,0,0,0,0,0,0,421.010624137136,11.4183330535889,1/26/2013 11:05:00 PM,23,1,"2013-01-26S2301",1

"linden","KorematsuES",0,0,0,0,0,0,0,420.59333302937,11.4016666412354,1/26/2013 11:10:04 PM,23,2,"2013-01-26S2302",1

"linden","KorematsuES",0,0,0,0,0,0,0,417.269410611247,11.3999996185303,1/26/2013 11:15:04 PM,23,3,"2013-01-26S2303",1

"linden","KorematsuES",0,0,0,0,0,0,0,413.133623831596,11.3999996185303,1/26/2013 11:20:04 PM,23,4,"2013-01-26S2304",1

"linden","KorematsuES",0,0,0,0,0,0,0,412.59489864928,11.4099998474121,1/26/2013 11:25:00 PM,23,5,"2013-01-26S2305",1

