site_Name,Site,NO2,CO,O3,Pressure,NO2b,Humidity,Temperature,CO2,CO2temperature,Date,Hour,Segment,Interval,nValues 
"cedar","Chabot",0,0,0,0,0,0,0,362.761981645399,10.6083335876465,1/9/2013 6:15:03 PM,18,3,"2013-01-09S1803",1
"cedar","Chabot",0,0,0,0,0,0,0,361.529310542282,10.6083335876465,1/9/2013 6:20:04 PM,18,4,"2013-01-09S1804",1
"cedar","Chabot",0,0,0,0,0,0,0,362.543601719372,10.6633329391479,1/9/2013 6:25:04 PM,18,5,"2013-01-09S1805",1
"cedar","Chabot",0,0,0,0,0,0,0,361.941737586385,10.6733331680298,1/9/2013 6:30:04 PM,18,6,"2013-01-09S1806",1
"cedar","Chabot",0,0,0,0,0,0,0,361.922925666477,10.6796607971191,1/9/2013 6:35:04 PM,18,7,"2013-01-09S1807",1
"cedar","Chabot",0,0,0,0,0,0,0,361.904838642804,10.6183338165283,1/9/2013 6:40:00 PM,18,8,"2013-01-09S1808",1
"cedar","Chabot",0,0,0,0,0,0,0,361.973602065118,10.5733337402344,1/9/2013 6:45:01 PM,18,9,"2013-01-09S1809",1
"cedar","Chabot",0,0,0,0,0,0,0,361.319686805284,10.5150003433228,1/9/2013 6:50:01 PM,18,10,"2013-01-09S1810",1
"cedar","Chabot",0,0,0,0,0,0,0,361.629105134707,10.5,1/9/2013 6:55:01 PM,18,11,"2013-01-09S1811",1
"cedar","Chabot",0,0,0,0,0,0,0,361.462535394341,10.4980773925781,1/9/2013 7:00:01 PM,19,0,"2013-01-09S1900",1
"cedar","Chabot",0,0,0,0,0,0,0,361.88761351585,10.4745759963989,1/9/2013 7:05:00 PM,19,1,"2013-01-09S1901",1
"cedar","Chabot",0,0,0,0,0,0,0,361.869052752074,10.4133329391479,1/9/2013 7:10:02 PM,19,2,"2013-01-09S1902",1
"cedar","Chabot",0,0,0,0,0,0,0,361.430105530439,10.3966665267944,1/9/2013 7:15:03 PM,19,3,"2013-01-09S1903",1
"cedar","Chabot",0,0,0,0,0,0,0,361.959517170035,10.3316669464111,1/9/2013 7:20:03 PM,19,4,"2013-01-09S1904",1
"cedar","Chabot",0,0,0,0,0,0,0,361.655977420443,10.2200002670288,1/9/2013 7:25:03 PM,19,5,"2013-01-09S1905",1
"cedar","Chabot",0,0,0,0,0,0,0,360.61924108013,10.1383333206177,1/9/2013 7:30:03 PM,19,6,"2013-01-09S1906",1
"cedar","Chabot",0,0,0,0,0,0,0,360.276034407452,10.0249996185303,1/9/2013 7:35:03 PM,19,7,"2013-01-09S1907",1
"cedar","Chabot",0,0,0,0,0,0,0,359.832553119235,9.97833347320557,1/9/2013 7:40:04 PM,19,8,"2013-01-09S1908",1
"cedar","Chabot",0,0,0,0,0,0,0,360.481374174356,9.83333301544189,1/9/2013 7:45:04 PM,19,9,"2013-01-09S1909",1
"cedar","Chabot",0,0,0,0,0,0,0,359.541523077838,9.80000019073486,1/9/2013 7:50:04 PM,19,10,"2013-01-09S1910",1
"cedar","Chabot",0,0,0,0,0,0,0,359.670243853285,9.74666690826416,1/9/2013 7:55:04 PM,19,11,"2013-01-09S1911",1
"cedar","Chabot",0,0,0,0,0,0,0,359.811983800013,9.70192337036133,1/9/2013 8:00:04 PM,20,0,"2013-01-09S2000",1
"cedar","Chabot",0,0,0,0,0,0,0,360.084665167004,9.68305110931396,1/9/2013 8:05:00 PM,20,1,"2013-01-09S2001",1
"cedar","Chabot",0,0,0,0,0,0,0,359.987569669589,9.625,1/9/2013 8:10:03 PM,20,2,"2013-01-09S2002",1
"cedar","Chabot",0,0,0,0,0,0,0,359.384118166941,9.56666660308838,1/9/2013 8:15:03 PM,20,3,"2013-01-09S2003",1
"cedar","Chabot",0,0,0,0,0,0,0,359.200166838782,9.50500011444092,1/9/2013 8:20:03 PM,20,4,"2013-01-09S2004",1
"cedar","Chabot",0,0,0,0,0,0,0,359.265299864564,9.46833324432373,1/9/2013 8:25:04 PM,20,5,"2013-01-09S2005",1
"cedar","Chabot",0,0,0,0,0,0,0,358.219896633309,9.42499923706055,1/9/2013 8:30:04 PM,20,6,"2013-01-09S2006",1
"cedar","Chabot",0,0,0,0,0,0,0,358.745758947451,9.39999961853027,1/9/2013 8:35:04 PM,20,7,"2013-01-09S2007",1
"cedar","Chabot",0,0,0,0,0,0,0,358.8824898741,9.39999961853027,1/9/2013 8:40:04 PM,20,8,"2013-01-09S2008",1
"cedar","Chabot",0,0,0,0,0,0,0,358.188197556417,9.38499927520752,1/9/2013 8:45:00 PM,20,9,"2013-01-09S2009",1
"cedar","Chabot",0,0,0,0,0,0,0,358.470310170334,9.37166690826416,1/9/2013 8:50:00 PM,20,10,"2013-01-09S2010",1
"cedar","Chabot",0,0,0,0,0,0,0,359.458606076776,9.3100004196167,1/9/2013 8:55:00 PM,20,11,"2013-01-09S2011",1
"cedar","Chabot",0,0,0,0,0,0,0,359.12273340582,9.31132125854492,1/9/2013 9:00:00 PM,21,0,"2013-01-09S2100",1
"cedar","Chabot",0,0,0,0,0,0,0,359.982736350648,9.30172443389893,1/9/2013 9:05:02 PM,21,1,"2013-01-09S2101",1
"cedar","Chabot",0,0,0,0,0,0,0,359.696873376342,9.30000019073486,1/9/2013 9:10:00 PM,21,2,"2013-01-09S2102",1
"cedar","Chabot",0,0,0,0,0,0,0,359.67517773639,9.29166698455811,1/9/2013 9:15:00 PM,21,3,"2013-01-09S2103",1
"cedar","Chabot",0,0,0,0,0,0,0,360.285955836916,9.22166633605957,1/9/2013 9:20:00 PM,21,4,"2013-01-09S2104",1
"cedar","Chabot",0,0,0,0,0,0,0,359.908068010154,9.17000007629395,1/9/2013 9:25:01 PM,21,5,"2013-01-09S2105",1
"cedar","Chabot",0,0,0,0,0,0,0,359.883050498116,9.1133337020874,1/9/2013 9:30:01 PM,21,6,"2013-01-09S2106",1
"cedar","Chabot",0,0,0,0,0,0,0,360.114088199123,9.10333347320557,1/9/2013 9:35:01 PM,21,7,"2013-01-09S2107",1
"cedar","Chabot",0,0,0,0,0,0,0,359.325292844493,9.10000038146973,1/9/2013 9:40:01 PM,21,8,"2013-01-09S2108",1
"cedar","Chabot",0,0,0,0,0,0,0,359.84558875838,9.10000038146973,1/9/2013 9:45:02 PM,21,9,"2013-01-09S2109",1
"cedar","Chabot",0,0,0,0,0,0,0,359.208555284848,9.10000038146973,1/9/2013 9:50:02 PM,21,10,"2013-01-09S2110",1
"cedar","Chabot",0,0,0,0,0,0,0,359.763875520188,9.09666728973389,1/9/2013 9:55:02 PM,21,11,"2013-01-09S2111",1
"cedar","Chabot",0,0,0,0,0,0,0,359.748058084693,9.08679294586182,1/9/2013 10:00:03 PM,22,0,"2013-01-09S2200",1
"cedar","Chabot",0,0,0,0,0,0,0,359.051449675542,9.03793144226074,1/9/2013 10:05:04 PM,22,1,"2013-01-09S2201",1
"cedar","Chabot",0,0,0,0,0,0,0,359.824686822976,9.006667137146,1/9/2013 10:10:02 PM,22,2,"2013-01-09S2202",1
"cedar","Chabot",0,0,0,0,0,0,0,359.506283018734,8.9883337020874,1/9/2013 10:15:02 PM,22,3,"2013-01-09S2203",1
"cedar","Chabot",0,0,0,0,0,0,0,359.106194948348,8.96500015258789,1/9/2013 10:20:02 PM,22,4,"2013-01-09S2204",1
"cedar","Chabot",0,0,0,0,0,0,0,359.272147338397,8.92666625976563,1/9/2013 10:25:02 PM,22,5,"2013-01-09S2205",1
"cedar","Chabot",0,0,0,0,0,0,0,359.992062685351,8.90499973297119,1/9/2013 10:30:03 PM,22,6,"2013-01-09S2206",1
"cedar","Chabot",0,0,0,0,0,0,0,360.755307824729,8.89333343505859,1/9/2013 10:35:03 PM,22,7,"2013-01-09S2207",1
"cedar","Chabot",0,0,0,0,0,0,0,359.03551174667,8.868332862854,1/9/2013 10:40:03 PM,22,8,"2013-01-09S2208",1
"cedar","Chabot",0,0,0,0,0,0,0,358.876503228867,8.85666656494141,1/9/2013 10:45:03 PM,22,9,"2013-01-09S2209",1
"cedar","Chabot",0,0,0,0,0,0,0,357.715661858265,8.84166622161865,1/9/2013 10:50:04 PM,22,10,"2013-01-09S2210",1
"cedar","Chabot",0,0,0,0,0,0,0,358.663286452638,8.82499980926514,1/9/2013 10:55:04 PM,22,11,"2013-01-09S2211",1
"cedar","Chabot",0,0,0,0,0,0,0,358.351239582707,8.80192279815674,1/9/2013 11:00:04 PM,23,0,"2013-01-09S2300",1
"cedar","Chabot",0,0,0,0,0,0,0,358.592702243741,8.79322052001953,1/9/2013 11:05:00 PM,23,1,"2013-01-09S2301",1
"cedar","Chabot",0,0,0,0,0,0,0,358.063564701934,8.72500038146973,1/9/2013 11:10:03 PM,23,2,"2013-01-09S2302",1
"cedar","Chabot",0,0,0,0,0,0,0,357.635080451237,8.70166683197021,1/9/2013 11:15:04 PM,23,3,"2013-01-09S2303",1
"cedar","Chabot",0,0,0,0,0,0,0,358.11634027274,8.69999980926514,1/9/2013 11:20:04 PM,23,4,"2013-01-09S2304",1
"cedar","Chabot",0,0,0,0,0,0,0,358.737498723214,8.69999980926514,1/9/2013 11:25:04 PM,23,5,"2013-01-09S2305",1
"cedar","Chabot",0,0,0,0,0,0,0,358.052214985746,8.67457580566406,1/9/2013 11:30:04 PM,23,6,"2013-01-09S2306",1
"cedar","Chabot",0,0,0,0,0,0,0,358.546918762615,8.61000061035156,1/9/2013 11:35:00 PM,23,7,"2013-01-09S2307",1
"cedar","Chabot",0,0,0,0,0,0,0,358.998044482316,8.59000015258789,1/9/2013 11:40:00 PM,23,8,"2013-01-09S2308",1
"cedar","Chabot",0,0,0,0,0,0,0,359.2743894671,8.52999973297119,1/9/2013 11:45:00 PM,23,9,"2013-01-09S2309",1
"cedar","Chabot",0,0,0,0,0,0,0,358.501128348471,8.50500011444092,1/9/2013 11:50:00 PM,23,10,"2013-01-09S2310",1
"cedar","Chabot",0,0,0,0,0,0,0,359.123491226464,8.5,1/9/2013 11:55:01 PM,23,11,"2013-01-09S2311",1
"cedar","Chabot",0,0,0,0,0,0,0,360.444789707661,8.5,1/10/2013 12:00:01 AM,0,0,"2013-01-10S0000",1
"cedar","Chabot",0,0,0,0,0,0,0,359.878157635241,8.44499969482422,1/10/2013 12:06:43 AM,0,1,"2013-01-10S0001",1
"cedar","Chabot",0,0,0,0,0,0,0,359.752785840781,8.42666625976563,1/10/2013 12:10:03 AM,0,2,"2013-01-10S0002",1
"cedar","Chabot",0,0,0,0,0,0,0,359.473317027912,8.42499923706055,1/10/2013 12:15:03 AM,0,3,"2013-01-10S0003",1
"cedar","Chabot",0,0,0,0,0,0,0,359.112337747116,8.40666675567627,1/10/2013 12:20:03 AM,0,4,"2013-01-10S0004",1
"cedar","Chabot",0,0,0,0,0,0,0,359.619706904168,8.39999961853027,1/10/2013 12:25:03 AM,0,5,"2013-01-10S0005",1
"cedar","Chabot",0,0,0,0,0,0,0,359.702892661982,8.39999961853027,1/10/2013 12:30:03 AM,0,6,"2013-01-10S0006",1
"cedar","Chabot",0,0,0,0,0,0,0,360.461433462731,8.35666656494141,1/10/2013 12:35:04 AM,0,7,"2013-01-10S0007",1
"cedar","Chabot",0,0,0,0,0,0,0,360.140481388895,8.29833316802979,1/10/2013 12:40:04 AM,0,8,"2013-01-10S0008",1
"cedar","Chabot",0,0,0,0,0,0,0,358.603933756807,8.2383337020874,1/10/2013 12:45:04 AM,0,9,"2013-01-10S0009",1
"cedar","Chabot",0,0,0,0,0,0,0,356.975368147978,8.16499996185303,1/10/2013 12:50:04 AM,0,10,"2013-01-10S0010",1
"cedar","Chabot",0,0,0,0,0,0,0,357.094351195847,8.11666679382324,1/10/2013 12:55:04 AM,0,11,"2013-01-10S0011",1
"cedar","Chabot",0,0,0,0,0,0,0,357.499391653837,8.12264156341553,1/10/2013 1:00:04 AM,1,0,"2013-01-10S0100",1
"cedar","Chabot",0,0,0,0,0,0,0,357.285282787834,8.1189661026001,1/10/2013 1:05:05 AM,1,1,"2013-01-10S0101",1
"cedar","Chabot",0,0,0,0,0,0,0,356.529376247636,8.15166664123535,1/10/2013 1:10:02 AM,1,2,"2013-01-10S0102",1
"cedar","Chabot",0,0,0,0,0,0,0,356.450066239049,8.21166610717773,1/10/2013 1:15:02 AM,1,3,"2013-01-10S0103",1
"cedar","Chabot",0,0,0,0,0,0,0,356.124532996138,8.25833320617676,1/10/2013 1:20:02 AM,1,4,"2013-01-10S0104",1
"cedar","Chabot",0,0,0,0,0,0,0,355.835176197143,8.27666664123535,1/10/2013 1:25:02 AM,1,5,"2013-01-10S0105",1
"cedar","Chabot",0,0,0,0,0,0,0,355.532543636349,8.22666645050049,1/10/2013 1:30:03 AM,1,6,"2013-01-10S0106",1
"cedar","Chabot",0,0,0,0,0,0,0,355.108564846523,8.19333362579346,1/10/2013 1:35:03 AM,1,7,"2013-01-10S0107",1
"cedar","Chabot",0,0,0,0,0,0,0,354.649770335382,8.18166637420654,1/10/2013 1:40:03 AM,1,8,"2013-01-10S0108",1
"cedar","Chabot",0,0,0,0,0,0,0,354.895884213238,8.18333339691162,1/10/2013 1:45:03 AM,1,9,"2013-01-10S0109",1
"cedar","Chabot",0,0,0,0,0,0,0,354.904190878515,8.18499946594238,1/10/2013 1:50:03 AM,1,10,"2013-01-10S0110",1
"cedar","Chabot",0,0,0,0,0,0,0,354.847587991317,8.16499996185303,1/10/2013 1:55:03 AM,1,11,"2013-01-10S0111",1
"cedar","Chabot",0,0,0,0,0,0,0,354.988778898551,8.13584899902344,1/10/2013 2:00:04 AM,2,0,"2013-01-10S0200",1
"cedar","Chabot",0,0,0,0,0,0,0,354.335412512137,8.11379337310791,1/10/2013 2:05:05 AM,2,1,"2013-01-10S0201",1
"cedar","Chabot",0,0,0,0,0,0,0,355.133521780317,8.1016674041748,1/10/2013 2:10:01 AM,2,2,"2013-01-10S0202",1
"cedar","Chabot",0,0,0,0,0,0,0,355.607123410482,8.10000038146973,1/10/2013 2:15:02 AM,2,3,"2013-01-10S0203",1
"cedar","Chabot",0,0,0,0,0,0,0,355.166748441425,8.03666687011719,1/10/2013 2:20:02 AM,2,4,"2013-01-10S0204",1
"cedar","Chabot",0,0,0,0,0,0,0,356.279594090523,8,1/10/2013 2:25:02 AM,2,5,"2013-01-10S0205",1
"cedar","Chabot",0,0,0,0,0,0,0,356.570315193756,8,1/10/2013 2:30:02 AM,2,6,"2013-01-10S0206",1
"cedar","Chabot",0,0,0,0,0,0,0,356.434110014819,7.99666690826416,1/10/2013 2:35:02 AM,2,7,"2013-01-10S0207",1
"cedar","Chabot",0,0,0,0,0,0,0,356.446709799775,7.9316668510437,1/10/2013 2:40:03 AM,2,8,"2013-01-10S0208",1
"cedar","Chabot",0,0,0,0,0,0,0,356.393560646828,7.8600001335144,1/10/2013 2:45:03 AM,2,9,"2013-01-10S0209",1
"cedar","Chabot",0,0,0,0,0,0,0,356.835294567891,7.81500005722046,1/10/2013 2:50:03 AM,2,10,"2013-01-10S0210",1
"cedar","Chabot",0,0,0,0,0,0,0,356.636901894759,7.82000017166138,1/10/2013 2:55:03 AM,2,11,"2013-01-10S0211",1
"cedar","Chabot",0,0,0,0,0,0,0,357.238291634918,7.80943393707275,1/10/2013 3:00:03 AM,3,0,"2013-01-10S0300",1
"cedar","Chabot",0,0,0,0,0,0,0,356.902279528633,7.80172443389893,1/10/2013 3:05:05 AM,3,1,"2013-01-10S0301",1
"cedar","Chabot",0,0,0,0,0,0,0,357.377260204907,7.79166698455811,1/10/2013 3:10:02 AM,3,2,"2013-01-10S0302",1
"cedar","Chabot",0,0,0,0,0,0,0,358.152451039212,7.73999977111816,1/10/2013 3:15:02 AM,3,3,"2013-01-10S0303",1
"cedar","Chabot",0,0,0,0,0,0,0,357.716236334381,7.70333337783813,1/10/2013 3:20:02 AM,3,4,"2013-01-10S0304",1
"cedar","Chabot",0,0,0,0,0,0,0,357.286454002115,7.69999980926514,1/10/2013 3:25:02 AM,3,5,"2013-01-10S0305",1
"cedar","Chabot",0,0,0,0,0,0,0,356.874719793239,7.69999980926514,1/10/2013 3:30:03 AM,3,6,"2013-01-10S0306",1
"cedar","Chabot",0,0,0,0,0,0,0,356.855030931358,7.71333312988281,1/10/2013 3:35:03 AM,3,7,"2013-01-10S0307",1
"cedar","Chabot",0,0,0,0,0,0,0,357.769347646987,7.72666645050049,1/10/2013 3:40:03 AM,3,8,"2013-01-10S0308",1
"cedar","Chabot",0,0,0,0,0,0,0,357.852296092875,7.73666667938232,1/10/2013 3:45:03 AM,3,9,"2013-01-10S0309",1
"cedar","Chabot",0,0,0,0,0,0,0,358.3418134598,7.74166679382324,1/10/2013 3:50:03 AM,3,10,"2013-01-10S0310",1
"cedar","Chabot",0,0,0,0,0,0,0,357.981732129316,7.76999998092651,1/10/2013 3:55:04 AM,3,11,"2013-01-10S0311",1
"cedar","Chabot",0,0,0,0,0,0,0,357.981458672901,7.75660371780396,1/10/2013 4:00:04 AM,4,0,"2013-01-10S0400",1
"cedar","Chabot",0,0,0,0,0,0,0,357.772477203736,7.75172424316406,1/10/2013 4:05:05 AM,4,1,"2013-01-10S0401",1
"cedar","Chabot",0,0,0,0,0,0,0,357.370603727777,7.76000022888184,1/10/2013 4:10:02 AM,4,2,"2013-01-10S0402",1
"cedar","Chabot",0,0,0,0,0,0,0,358.477797756997,7.74333333969116,1/10/2013 4:15:02 AM,4,3,"2013-01-10S0403",1
"cedar","Chabot",0,0,0,0,0,0,0,357.440774572322,7.72833347320557,1/10/2013 4:20:03 AM,4,4,"2013-01-10S0404",1
"cedar","Chabot",0,0,0,0,0,0,0,356.689073271489,7.71499967575073,1/10/2013 4:25:03 AM,4,5,"2013-01-10S0405",1
"cedar","Chabot",0,0,0,0,0,0,0,355.374872124969,7.69999980926514,1/10/2013 4:30:03 AM,4,6,"2013-01-10S0406",1
"cedar","Chabot",0,0,0,0,0,0,0,354.606581134958,7.69999980926514,1/10/2013 4:35:03 AM,4,7,"2013-01-10S0407",1
"cedar","Chabot",0,0,0,0,0,0,0,354.072247300017,7.68333339691162,1/10/2013 4:40:03 AM,4,8,"2013-01-10S0408",1
"cedar","Chabot",0,0,0,0,0,0,0,354.083884389678,7.61499977111816,1/10/2013 4:45:04 AM,4,9,"2013-01-10S0409",1
"cedar","Chabot",0,0,0,0,0,0,0,354.175068748122,7.59999990463257,1/10/2013 4:50:04 AM,4,10,"2013-01-10S0410",1
"cedar","Chabot",0,0,0,0,0,0,0,355.077457261235,7.52999973297119,1/10/2013 4:55:04 AM,4,11,"2013-01-10S0411",1
"cedar","Chabot",0,0,0,0,0,0,0,354.539903438672,7.4096155166626,1/10/2013 5:00:04 AM,5,0,"2013-01-10S0500",1
"cedar","Chabot",0,0,0,0,0,0,0,354.741148065277,7.31864404678345,1/10/2013 5:05:00 AM,5,1,"2013-01-10S0501",1
"cedar","Chabot",0,0,0,0,0,0,0,354.366403841072,7.29833364486694,1/10/2013 5:10:03 AM,5,2,"2013-01-10S0502",1
"cedar","Chabot",0,0,0,0,0,0,0,354.624907035563,7.26333332061768,1/10/2013 5:15:03 AM,5,3,"2013-01-10S0503",1
"cedar","Chabot",0,0,0,0,0,0,0,353.641968921736,7.28333330154419,1/10/2013 5:20:03 AM,5,4,"2013-01-10S0504",1
"cedar","Chabot",0,0,0,0,0,0,0,353.052376276493,7.30000019073486,1/10/2013 5:25:04 AM,5,5,"2013-01-10S0505",1
"cedar","Chabot",0,0,0,0,0,0,0,353.877584009329,7.39000034332275,1/10/2013 5:30:04 AM,5,6,"2013-01-10S0506",1
"cedar","Chabot",0,0,0,0,0,0,0,354.005486626444,7.46333312988281,1/10/2013 5:35:04 AM,5,7,"2013-01-10S0507",1
"cedar","Chabot",0,0,0,0,0,0,0,354.147368366972,7.58135604858398,1/10/2013 5:40:04 AM,5,8,"2013-01-10S0508",1
"cedar","Chabot",0,0,0,0,0,0,0,357.028177633323,7.59999990463257,1/10/2013 5:45:00 AM,5,9,"2013-01-10S0509",1
"cedar","Chabot",0,0,0,0,0,0,0,358.914203036278,7.59999990463257,1/10/2013 5:50:00 AM,5,10,"2013-01-10S0510",1
"cedar","Chabot",0,0,0,0,0,0,0,359.154728604617,7.59999990463257,1/10/2013 5:55:00 AM,5,11,"2013-01-10S0511",1
"cedar","Chabot",0,0,0,0,0,0,0,360.580630022881,7.59999990463257,1/10/2013 6:00:00 AM,6,0,"2013-01-10S0600",1
"cedar","Chabot",0,0,0,0,0,0,0,360.60340994159,7.59999990463257,1/10/2013 6:05:02 AM,6,1,"2013-01-10S0601",1
"cedar","Chabot",0,0,0,0,0,0,0,361.856882561842,7.57666683197021,1/10/2013 6:10:00 AM,6,2,"2013-01-10S0602",1
"cedar","Chabot",0,0,0,0,0,0,0,361.732473832468,7.54166650772095,1/10/2013 6:15:00 AM,6,3,"2013-01-10S0603",1
"cedar","Chabot",0,0,0,0,0,0,0,360.281949121754,7.48666667938232,1/10/2013 6:20:01 AM,6,4,"2013-01-10S0604",1
"cedar","Chabot",0,0,0,0,0,0,0,358.043399263606,7.45333337783813,1/10/2013 6:25:01 AM,6,5,"2013-01-10S0605",1
"cedar","Chabot",0,0,0,0,0,0,0,356.572574919001,7.40833330154419,1/10/2013 6:30:01 AM,6,6,"2013-01-10S0606",1
"cedar","Chabot",0,0,0,0,0,0,0,355.661407774223,7.40000009536743,1/10/2013 6:35:01 AM,6,7,"2013-01-10S0607",1
"cedar","Chabot",0,0,0,0,0,0,0,356.261822601478,7.40000009536743,1/10/2013 6:40:02 AM,6,8,"2013-01-10S0608",1
"cedar","Chabot",0,0,0,0,0,0,0,357.135037371478,7.40166664123535,1/10/2013 6:45:02 AM,6,9,"2013-01-10S0609",1
"cedar","Chabot",0,0,0,0,0,0,0,357.063741525293,7.37166690826416,1/10/2013 6:50:02 AM,6,10,"2013-01-10S0610",1
"cedar","Chabot",0,0,0,0,0,0,0,356.545355180926,7.3066668510437,1/10/2013 6:55:02 AM,6,11,"2013-01-10S0611",1
"cedar","Chabot",0,0,0,0,0,0,0,357.221862895429,7.30000019073486,1/10/2013 7:00:03 AM,7,0,"2013-01-10S0700",1
"cedar","Chabot",0,0,0,0,0,0,0,357.677489946094,7.30000019073486,1/10/2013 7:05:05 AM,7,1,"2013-01-10S0701",1
"cedar","Chabot",0,0,0,0,0,0,0,357.503121652815,7.28999996185303,1/10/2013 7:10:02 AM,7,2,"2013-01-10S0702",1
"cedar","Chabot",0,0,0,0,0,0,0,357.587620643033,7.24499988555908,1/10/2013 7:15:02 AM,7,3,"2013-01-10S0703",1
"cedar","Chabot",0,0,0,0,0,0,0,358.092763934685,7.21833324432373,1/10/2013 7:20:03 AM,7,4,"2013-01-10S0704",1
"cedar","Chabot",0,0,0,0,0,0,0,359.228054001782,7.18333339691162,1/10/2013 7:25:03 AM,7,5,"2013-01-10S0705",1
"cedar","Chabot",0,0,0,0,0,0,0,359.543021256995,7.11833333969116,1/10/2013 7:30:03 AM,7,6,"2013-01-10S0706",1
"cedar","Chabot",0,0,0,0,0,0,0,359.205236133434,7.09999990463257,1/10/2013 7:35:03 AM,7,7,"2013-01-10S0707",1
"cedar","Chabot",0,0,0,0,0,0,0,358.731651748725,7.09999990463257,1/10/2013 7:40:04 AM,7,8,"2013-01-10S0708",1
"cedar","Chabot",0,0,0,0,0,0,0,358.877365356466,7.08666658401489,1/10/2013 7:45:04 AM,7,9,"2013-01-10S0709",1
"cedar","Chabot",0,0,0,0,0,0,0,358.564441897146,7.09666633605957,1/10/2013 7:50:04 AM,7,10,"2013-01-10S0710",1
"cedar","Chabot",0,0,0,0,0,0,0,360.021183826217,7.18983030319214,1/10/2013 7:55:04 AM,7,11,"2013-01-10S0711",1
"cedar","Chabot",0,0,0,0,0,0,0,361.62825009448,7.44339609146118,1/10/2013 8:00:00 AM,8,0,"2013-01-10S0800",1
"cedar","Chabot",0,0,0,0,0,0,0,362.837633995314,7.73103427886963,1/10/2013 8:05:02 AM,8,1,"2013-01-10S0801",1
"cedar","Chabot",0,0,0,0,0,0,0,365.446916818661,8.04333305358887,1/10/2013 8:10:00 AM,8,2,"2013-01-10S0802",1
"cedar","Chabot",0,0,0,0,0,0,0,366.68833985088,8.35833358764648,1/10/2013 8:15:00 AM,8,3,"2013-01-10S0803",1
"cedar","Chabot",0,0,0,0,0,0,0,368.266085698457,8.6366662979126,1/10/2013 8:20:01 AM,8,4,"2013-01-10S0804",1
"cedar","Chabot",0,0,0,0,0,0,0,368.411990606037,8.93833351135254,1/10/2013 8:25:01 AM,8,5,"2013-01-10S0805",1
"cedar","Chabot",0,0,0,0,0,0,0,367.224941521676,9.28166675567627,1/10/2013 8:30:01 AM,8,6,"2013-01-10S0806",1
"cedar","Chabot",0,0,0,0,0,0,0,366.55033456345,9.54166698455811,1/10/2013 8:35:01 AM,8,7,"2013-01-10S0807",1
"cedar","Chabot",0,0,0,0,0,0,0,366.393271453479,9.77833366394043,1/10/2013 8:40:02 AM,8,8,"2013-01-10S0808",1
"cedar","Chabot",0,0,0,0,0,0,0,366.869865426441,9.99833297729492,1/10/2013 8:45:02 AM,8,9,"2013-01-10S0809",1
"cedar","Chabot",0,0,0,0,0,0,0,366.593751124903,10.1666669845581,1/10/2013 8:50:02 AM,8,10,"2013-01-10S0810",1
"cedar","Chabot",0,0,0,0,0,0,0,368.088644526742,10.3833332061768,1/10/2013 8:55:02 AM,8,11,"2013-01-10S0811",1
"cedar","Chabot",0,0,0,0,0,0,0,366.764903172225,10.615385055542,1/10/2013 9:00:03 AM,9,0,"2013-01-10S0900",1
"cedar","Chabot",0,0,0,0,0,0,0,367.472739110635,10.8338985443115,1/10/2013 9:05:00 AM,9,1,"2013-01-10S0901",1
"cedar","Chabot",0,0,0,0,0,0,0,368.706057236061,11.0716667175293,1/10/2013 9:10:03 AM,9,2,"2013-01-10S0902",1
"cedar","Chabot",0,0,0,0,0,0,0,369.711658336171,11.328332901001,1/10/2013 9:15:03 AM,9,3,"2013-01-10S0903",1
"cedar","Chabot",0,0,0,0,0,0,0,369.403549873328,11.5116662979126,1/10/2013 9:20:03 AM,9,4,"2013-01-10S0904",1
"cedar","Chabot",0,0,0,0,0,0,0,370.16810991388,11.6783332824707,1/10/2013 9:25:03 AM,9,5,"2013-01-10S0905",1
"cedar","Chabot",0,0,0,0,0,0,0,370.63358361437,11.8416662216187,1/10/2013 9:30:04 AM,9,6,"2013-01-10S0906",1
"cedar","Chabot",0,0,0,0,0,0,0,371.065183845407,12.0116662979126,1/10/2013 9:35:04 AM,9,7,"2013-01-10S0907",1
"cedar","Chabot",0,0,0,0,0,0,0,371.516164848199,12.1516666412354,1/10/2013 9:40:04 AM,9,8,"2013-01-10S0908",1
"cedar","Chabot",0,0,0,0,0,0,0,371.898292692022,12.2338981628418,1/10/2013 9:45:04 AM,9,9,"2013-01-10S0909",1
"cedar","Chabot",0,0,0,0,0,0,0,372.451400321919,12.3066663742065,1/10/2013 9:50:00 AM,9,10,"2013-01-10S0910",1
"cedar","Chabot",0,0,0,0,0,0,0,373.345278914516,12.4200000762939,1/10/2013 9:55:00 AM,9,11,"2013-01-10S0911",1
"cedar","Chabot",0,0,0,0,0,0,0,373.10411570967,12.552830696106,1/10/2013 10:00:00 AM,10,0,"2013-01-10S1000",1
"cedar","Chabot",0,0,0,0,0,0,0,374.464132739231,12.7482757568359,1/10/2013 10:05:03 AM,10,1,"2013-01-10S1001",1
"cedar","Chabot",0,0,0,0,0,0,0,375.464409294538,12.8933334350586,1/10/2013 10:10:01 AM,10,2,"2013-01-10S1002",1
"cedar","Chabot",0,0,0,0,0,0,0,376.143340162562,13.0166664123535,1/10/2013 10:15:01 AM,10,3,"2013-01-10S1003",1
