site_Name,Site,NO2,CO,O3,Pressure,NO2b,Humidity,Temperature,CO2,CO2temperature,Date,Hour,Segment,Interval,nValues 
"poplar","stElizabeth",0,0,0,0,0,0,0,462.059142774939,15.3116664886475,1/25/2013 4:20:03 AM,4,4,"2013-01-25S0404",1
"poplar","stElizabeth",0,0,0,0,0,0,0,462.185125242413,15.3116664886475,1/25/2013 4:25:03 AM,4,5,"2013-01-25S0405",1
"poplar","stElizabeth",0,0,0,0,0,0,0,466.143057173729,15.296667098999,1/25/2013 4:30:04 AM,4,6,"2013-01-25S0406",1
"poplar","stElizabeth",0,0,0,0,0,0,0,467.596987730503,15.2799997329712,1/25/2013 4:35:04 AM,4,7,"2013-01-25S0407",1
"poplar","stElizabeth",0,0,0,0,0,0,0,469.789183237554,15.2633333206177,1/25/2013 4:40:04 AM,4,8,"2013-01-25S0408",1
"poplar","stElizabeth",0,0,0,0,0,0,0,471.865885398642,15.2474575042725,1/25/2013 4:45:04 AM,4,9,"2013-01-25S0409",1
"poplar","stElizabeth",0,0,0,0,0,0,0,471.91937758321,15.2049999237061,1/25/2013 4:50:00 AM,4,10,"2013-01-25S0410",1
"poplar","stElizabeth",0,0,0,0,0,0,0,471.181368770354,15.1999998092651,1/25/2013 4:55:00 AM,4,11,"2013-01-25S0411",1
"poplar","stElizabeth",0,0,0,0,0,0,0,467.184761363453,15.1490564346313,1/25/2013 5:00:00 AM,5,0,"2013-01-25S0500",1
"poplar","stElizabeth",0,0,0,0,0,0,0,469.829190430974,15.1017246246338,1/25/2013 5:05:04 AM,5,1,"2013-01-25S0501",1
"poplar","stElizabeth",0,0,0,0,0,0,0,471.503858018576,15.0483331680298,1/25/2013 5:10:01 AM,5,2,"2013-01-25S0502",1
"poplar","stElizabeth",0,0,0,0,0,0,0,471.516066731465,15.0016670227051,1/25/2013 5:15:01 AM,5,3,"2013-01-25S0503",1
"poplar","stElizabeth",0,0,0,0,0,0,0,468.69512274543,14.9183330535889,1/25/2013 5:20:01 AM,5,4,"2013-01-25S0504",1
"poplar","stElizabeth",0,0,0,0,0,0,0,465.876998983582,14.8866662979126,1/25/2013 5:25:02 AM,5,5,"2013-01-25S0505",1
"poplar","stElizabeth",0,0,0,0,0,0,0,469.843942919168,14.8783330917358,1/25/2013 5:30:02 AM,5,6,"2013-01-25S0506",1
"poplar","stElizabeth",0,0,0,0,0,0,0,470.240397084071,14.8666667938232,1/25/2013 5:35:02 AM,5,7,"2013-01-25S0507",1
"poplar","stElizabeth",0,0,0,0,0,0,0,473.509232041655,14.8933334350586,1/25/2013 5:40:02 AM,5,8,"2013-01-25S0508",1
"poplar","stElizabeth",0,0,0,0,0,0,0,477.845593828064,14.9249992370605,1/25/2013 5:45:03 AM,5,9,"2013-01-25S0509",1
"poplar","stElizabeth",0,0,0,0,0,0,0,479.743182247139,14.9833335876465,1/25/2013 5:50:03 AM,5,10,"2013-01-25S0510",1
"poplar","stElizabeth",0,0,0,0,0,0,0,483.693774456524,15.0083332061768,1/25/2013 5:55:03 AM,5,11,"2013-01-25S0511",1
"poplar","stElizabeth",0,0,0,0,0,0,0,489.140694760654,15.0807695388794,1/25/2013 6:00:03 AM,6,0,"2013-01-25S0600",1
"poplar","stElizabeth",0,0,0,0,0,0,0,490.244251510676,15.1000003814697,1/25/2013 6:05:02 AM,6,1,"2013-01-25S0601",1
"poplar","stElizabeth",0,0,0,0,0,0,0,491.889962306201,15.1199998855591,1/25/2013 6:10:00 AM,6,2,"2013-01-25S0602",1
"poplar","stElizabeth",0,0,0,0,0,0,0,488.454524471003,15.1616668701172,1/25/2013 6:15:00 AM,6,3,"2013-01-25S0603",1
"poplar","stElizabeth",0,0,0,0,0,0,0,485.310284023508,15.1499996185303,1/25/2013 6:20:01 AM,6,4,"2013-01-25S0604",1
"poplar","stElizabeth",0,0,0,0,0,0,0,483.448288794054,15.1199998855591,1/25/2013 6:25:01 AM,6,5,"2013-01-25S0605",1
"poplar","stElizabeth",0,0,0,0,0,0,0,484.528485146573,15.091667175293,1/25/2013 6:30:01 AM,6,6,"2013-01-25S0606",1
"poplar","stElizabeth",0,0,0,0,0,0,0,487.870272670971,15.0116662979126,1/25/2013 6:35:01 AM,6,7,"2013-01-25S0607",1
"poplar","stElizabeth",0,0,0,0,0,0,0,496.479877045967,14.9416666030884,1/25/2013 6:40:02 AM,6,8,"2013-01-25S0608",1
"poplar","stElizabeth",0,0,0,0,0,0,0,499.663017453306,14.8566665649414,1/25/2013 6:45:02 AM,6,9,"2013-01-25S0609",1
"poplar","stElizabeth",0,0,0,0,0,0,0,508.804315636462,14.796667098999,1/25/2013 6:50:02 AM,6,10,"2013-01-25S0610",1
"poplar","stElizabeth",0,0,0,0,0,0,0,514.287639068923,14.7250003814697,1/25/2013 6:55:02 AM,6,11,"2013-01-25S0611",1
"poplar","stElizabeth",0,0,0,0,0,0,0,521.394473816072,14.7019233703613,1/25/2013 7:00:03 AM,7,0,"2013-01-25S0700",1
"poplar","stElizabeth",0,0,0,0,0,0,0,524.114246909478,14.6983051300049,1/25/2013 7:05:01 AM,7,1,"2013-01-25S0701",1
"poplar","stElizabeth",0,0,0,0,0,0,0,540.903673557863,14.6916666030884,1/25/2013 7:10:04 AM,7,2,"2013-01-25S0702",1
"poplar","stElizabeth",0,0,0,0,0,0,0,541.170995169559,14.6949148178101,1/25/2013 7:15:04 AM,7,3,"2013-01-25S0703",1
"poplar","stElizabeth",0,0,0,0,0,0,0,530.982723858764,14.6966667175293,1/25/2013 7:20:00 AM,7,4,"2013-01-25S0704",1
"poplar","stElizabeth",0,0,0,0,0,0,0,524.608390436399,14.6833333969116,1/25/2013 7:25:00 AM,7,5,"2013-01-25S0705",1
"poplar","stElizabeth",0,0,0,0,0,0,0,529.834469252157,14.6899995803833,1/25/2013 7:30:00 AM,7,6,"2013-01-25S0706",1
"poplar","stElizabeth",0,0,0,0,0,0,0,531.514710396528,14.710000038147,1/25/2013 7:35:00 AM,7,7,"2013-01-25S0707",1
"poplar","stElizabeth",0,0,0,0,0,0,0,555.720332386536,14.7916669845581,1/25/2013 7:40:01 AM,7,8,"2013-01-25S0708",1
"poplar","stElizabeth",0,0,0,0,0,0,0,555.799351968981,14.8633327484131,1/25/2013 7:45:01 AM,7,9,"2013-01-25S0709",1
"poplar","stElizabeth",0,0,0,0,0,0,0,543.702788732182,14.9766664505005,1/25/2013 7:50:01 AM,7,10,"2013-01-25S0710",1
"poplar","stElizabeth",0,0,0,0,0,0,0,536.387790675835,15.0568971633911,1/25/2013 7:55:01 AM,7,11,"2013-01-25S0711",1
"poplar","stElizabeth",0,0,0,0,0,0,0,492.417604252174,15.1403846740723,1/25/2013 8:00:02 AM,8,0,"2013-01-25S0800",1
"poplar","stElizabeth",0,0,0,0,0,0,0,521.778322115191,15.3101692199707,1/25/2013 8:05:00 AM,8,1,"2013-01-25S0801",1
"poplar","stElizabeth",0,0,0,0,0,0,0,549.530664418595,15.4683332443237,1/25/2013 8:10:03 AM,8,2,"2013-01-25S0802",1
"poplar","stElizabeth",0,0,0,0,0,0,0,552.927818736644,15.6533336639404,1/25/2013 8:15:04 AM,8,3,"2013-01-25S0803",1
"poplar","stElizabeth",0,0,0,0,0,0,0,536.909724232431,15.7933330535889,1/25/2013 8:20:04 AM,8,4,"2013-01-25S0804",1
"poplar","stElizabeth",0,0,0,0,0,0,0,529.316746831857,15.9283332824707,1/25/2013 8:25:04 AM,8,5,"2013-01-25S0805",1
"poplar","stElizabeth",0,0,0,0,0,0,0,530.046361674977,16.0389823913574,1/25/2013 8:30:04 AM,8,6,"2013-01-25S0806",1
"poplar","stElizabeth",0,0,0,0,0,0,0,503.219874815997,16.2083339691162,1/25/2013 8:35:00 AM,8,7,"2013-01-25S0807",1
"poplar","stElizabeth",0,0,0,0,0,0,0,522.413071608549,16.4333324432373,1/25/2013 8:40:00 AM,8,8,"2013-01-25S0808",1
"poplar","stElizabeth",0,0,0,0,0,0,0,522.272945059285,16.5249996185303,1/25/2013 8:45:00 AM,8,9,"2013-01-25S0809",1
"poplar","stElizabeth",0,0,0,0,0,0,0,494.353220281482,16.6133346557617,1/25/2013 8:50:00 AM,8,10,"2013-01-25S0810",1
"poplar","stElizabeth",0,0,0,0,0,0,0,490.414041994274,16.6833343505859,1/25/2013 8:55:01 AM,8,11,"2013-01-25S0811",1
"poplar","stElizabeth",0,0,0,0,0,0,0,484.708057115258,16.7365379333496,1/25/2013 9:00:01 AM,9,0,"2013-01-25S0900",1
"poplar","stElizabeth",0,0,0,0,0,0,0,475.918996092623,16.8830509185791,1/25/2013 9:05:00 AM,9,1,"2013-01-25S0901",1
"poplar","stElizabeth",0,0,0,0,0,0,0,471.311268353498,17.0750007629395,1/25/2013 9:10:03 AM,9,2,"2013-01-25S0902",1
"poplar","stElizabeth",0,0,0,0,0,0,0,479.5458643738,17.2466659545898,1/25/2013 9:15:04 AM,9,3,"2013-01-25S0903",1
"poplar","stElizabeth",0,0,0,0,0,0,0,480.312440783691,17.4766674041748,1/25/2013 9:20:04 AM,9,4,"2013-01-25S0904",1
"poplar","stElizabeth",0,0,0,0,0,0,0,481.543291959912,17.8899993896484,1/25/2013 9:25:04 AM,9,5,"2013-01-25S0905",1
"poplar","stElizabeth",0,0,0,0,0,0,0,479.439384121797,18.4796619415283,1/25/2013 9:30:04 AM,9,6,"2013-01-25S0906",1
"poplar","stElizabeth",0,0,0,0,0,0,0,489.246884331224,19.0766658782959,1/25/2013 9:35:00 AM,9,7,"2013-01-25S0907",1
"poplar","stElizabeth",0,0,0,0,0,0,0,495.070406796993,19.7516670227051,1/25/2013 9:40:00 AM,9,8,"2013-01-25S0908",1
"poplar","stElizabeth",0,0,0,0,0,0,0,508.400446797546,20.3016662597656,1/25/2013 9:45:00 AM,9,9,"2013-01-25S0909",1
"poplar","stElizabeth",0,0,0,0,0,0,0,513.097286655466,20.7849998474121,1/25/2013 9:50:00 AM,9,10,"2013-01-25S0910",1
"poplar","stElizabeth",0,0,0,0,0,0,0,491.774937137779,21.3099994659424,1/25/2013 9:55:01 AM,9,11,"2013-01-25S0911",1
"poplar","stElizabeth",0,0,0,0,0,0,0,477.689443991712,21.8307685852051,1/25/2013 10:00:01 AM,10,0,"2013-01-25S1000",1
"poplar","stElizabeth",0,0,0,0,0,0,0,476.582918379681,22.3593215942383,1/25/2013 10:05:00 AM,10,1,"2013-01-25S1001",1
"poplar","stElizabeth",0,0,0,0,0,0,0,492.384906812062,22.8766670227051,1/25/2013 10:10:04 AM,10,2,"2013-01-25S1002",1
"poplar","stElizabeth",0,0,0,0,0,0,0,528.676193394891,23.3183326721191,1/25/2013 10:15:04 AM,10,3,"2013-01-25S1003",1
"poplar","stElizabeth",0,0,0,0,0,0,0,537.564718319081,23.6650009155273,1/25/2013 10:20:04 AM,10,4,"2013-01-25S1004",1
"poplar","stElizabeth",0,0,0,0,0,0,0,495.219289718832,23.9152545928955,1/25/2013 10:25:04 AM,10,5,"2013-01-25S1005",1
"poplar","stElizabeth",0,0,0,0,0,0,0,466.228589559963,24.0100002288818,1/25/2013 10:30:00 AM,10,6,"2013-01-25S1006",1
"poplar","stElizabeth",0,0,0,0,0,0,0,461.053303530553,23.9950008392334,1/25/2013 10:35:00 AM,10,7,"2013-01-25S1007",1
"poplar","stElizabeth",0,0,0,0,0,0,0,464.387988995955,23.796667098999,1/25/2013 10:40:00 AM,10,8,"2013-01-25S1008",1
"poplar","stElizabeth",0,0,0,0,0,0,0,482.175314175038,23.625,1/25/2013 10:45:00 AM,10,9,"2013-01-25S1009",1
"poplar","stElizabeth",0,0,0,0,0,0,0,512.289266290463,23.5233325958252,1/25/2013 10:50:01 AM,10,10,"2013-01-25S1010",1
"poplar","stElizabeth",0,0,0,0,0,0,0,541.126663401115,23.5016670227051,1/25/2013 10:55:01 AM,10,11,"2013-01-25S1011",1
"poplar","stElizabeth",0,0,0,0,0,0,0,529.0123436793,23.5019226074219,1/25/2013 11:00:01 AM,11,0,"2013-01-25S1100",1
"poplar","stElizabeth",0,0,0,0,0,0,0,558.009573921834,23.5322036743164,1/25/2013 11:05:01 AM,11,1,"2013-01-25S1101",1
"poplar","stElizabeth",0,0,0,0,0,0,0,477.896084425101,23.5900001525879,1/25/2013 11:10:04 AM,11,2,"2013-01-25S1102",1
"poplar","stElizabeth",0,0,0,0,0,0,0,465.950775267902,23.6254234313965,1/25/2013 11:15:04 AM,11,3,"2013-01-25S1103",1
"poplar","stElizabeth",0,0,0,0,0,0,0,470.667176161896,23.8099994659424,1/25/2013 11:20:00 AM,11,4,"2013-01-25S1104",1
"poplar","stElizabeth",0,0,0,0,0,0,0,471.456912942622,24.093334197998,1/25/2013 11:25:00 AM,11,5,"2013-01-25S1105",1
"poplar","stElizabeth",0,0,0,0,0,0,0,464.380921066493,24.3733329772949,1/25/2013 11:30:00 AM,11,6,"2013-01-25S1106",1
"poplar","stElizabeth",0,0,0,0,0,0,0,461.408985409711,24.593334197998,1/25/2013 11:35:00 AM,11,7,"2013-01-25S1107",1
"poplar","stElizabeth",0,0,0,0,0,0,0,459.983170598294,24.6066665649414,1/25/2013 11:40:01 AM,11,8,"2013-01-25S1108",1
"poplar","stElizabeth",0,0,0,0,0,0,0,450.462912091018,24.6216678619385,1/25/2013 11:45:01 AM,11,9,"2013-01-25S1109",1
"poplar","stElizabeth",0,0,0,0,0,0,0,454.890352757364,24.6533336639404,1/25/2013 11:50:01 AM,11,10,"2013-01-25S1110",1
"poplar","stElizabeth",0,0,0,0,0,0,0,450.375705873441,24.8699989318848,1/25/2013 11:55:01 AM,11,11,"2013-01-25S1111",1
"poplar","stElizabeth",0,0,0,0,0,0,0,450.116664904763,25.0884628295898,1/25/2013 12:00:02 PM,12,0,"2013-01-25S1200",1
"poplar","stElizabeth",0,0,0,0,0,0,0,448.783876146626,25.1965522766113,1/25/2013 12:05:01 PM,12,1,"2013-01-25S1201",1
"poplar","stElizabeth",0,0,0,0,0,0,0,449.419417434401,25.1083335876465,1/25/2013 12:10:00 PM,12,2,"2013-01-25S1202",1
"poplar","stElizabeth",0,0,0,0,0,0,0,451.302108963151,24.9950008392334,1/25/2013 12:15:00 PM,12,3,"2013-01-25S1203",1
"poplar","stElizabeth",0,0,0,0,0,0,0,452.252243705985,24.8983325958252,1/25/2013 12:20:00 PM,12,4,"2013-01-25S1204",1
"poplar","stElizabeth",0,0,0,0,0,0,0,452.063789267741,24.7433338165283,1/25/2013 12:25:00 PM,12,5,"2013-01-25S1205",1
"poplar","stElizabeth",0,0,0,0,0,0,0,455.94731332946,24.6833343505859,1/25/2013 12:30:01 PM,12,6,"2013-01-25S1206",1
"poplar","stElizabeth",0,0,0,0,0,0,0,458.666407315111,24.8233337402344,1/25/2013 12:35:01 PM,12,7,"2013-01-25S1207",1
"poplar","stElizabeth",0,0,0,0,0,0,0,460.650522725624,25.0450000762939,1/25/2013 12:40:01 PM,12,8,"2013-01-25S1208",1
"poplar","stElizabeth",0,0,0,0,0,0,0,460.362494827496,25.3533325195313,1/25/2013 12:45:01 PM,12,9,"2013-01-25S1209",1
"poplar","stElizabeth",0,0,0,0,0,0,0,460.802209613394,25.5499992370605,1/25/2013 12:50:02 PM,12,10,"2013-01-25S1210",1
"poplar","stElizabeth",0,0,0,0,0,0,0,461.726284927005,25.6000003814697,1/25/2013 12:55:02 PM,12,11,"2013-01-25S1211",1
"poplar","stElizabeth",0,0,0,0,0,0,0,459.926876116217,25.6217403411865,1/25/2013 1:00:03 PM,13,0,"2013-01-25S1300",1
"poplar","stElizabeth",0,0,0,0,0,0,0,459.116555450892,25.7072734832764,1/25/2013 1:05:16 PM,13,1,"2013-01-25S1301",1
"poplar","stElizabeth",0,0,0,0,0,0,0,455.64275779586,25.7299995422363,1/25/2013 1:10:00 PM,13,2,"2013-01-25S1302",1
"poplar","stElizabeth",0,0,0,0,0,0,0,451.806291156598,25.6775875091553,1/25/2013 1:15:01 PM,13,3,"2013-01-25S1303",1
"poplar","stElizabeth",0,0,0,0,0,0,0,451.294357726267,25.6083335876465,1/25/2013 1:20:01 PM,13,4,"2013-01-25S1304",1
"poplar","stElizabeth",0,0,0,0,0,0,0,447.370963143312,25.5249996185303,1/25/2013 1:27:27 PM,13,5,"2013-01-25S1305",1
"poplar","stElizabeth",0,0,0,0,0,0,0,452.357612846659,25.6000003814697,1/25/2013 1:42:22 PM,13,8,"2013-01-25S1308",1
"poplar","stElizabeth",0,0,0,0,0,0,0,450.083665989623,25.6111106872559,1/25/2013 1:46:19 PM,13,9,"2013-01-25S1309",1
"poplar","stElizabeth",0,0,0,0,0,0,0,452.565546846265,25.6000003814697,1/25/2013 1:50:32 PM,13,10,"2013-01-25S1310",1
"poplar","stElizabeth",0,0,0,0,0,0,0,443.393779409424,25.5920009613037,1/25/2013 1:57:27 PM,13,11,"2013-01-25S1311",1
"poplar","stElizabeth",0,0,0,0,0,0,0,440.872775141404,25.4750003814697,1/25/2013 2:02:58 PM,14,0,"2013-01-25S1400",1
"poplar","stElizabeth",0,0,0,0,0,0,0,425.955908263095,24.6846160888672,1/25/2013 3:31:37 PM,15,6,"2013-01-25S1506",1
"poplar","stElizabeth",0,0,0,0,0,0,0,425.144914504242,24.6666679382324,1/25/2013 3:35:44 PM,15,7,"2013-01-25S1507",1
"poplar","stElizabeth",0,0,0,0,0,0,0,422.74278342905,24.6916675567627,1/25/2013 3:45:36 PM,15,9,"2013-01-25S1509",1
"poplar","stElizabeth",0,0,0,0,0,0,0,423.434601790519,24.6000003814697,1/25/2013 3:50:36 PM,15,10,"2013-01-25S1510",1
"poplar","stElizabeth",0,0,0,0,0,0,0,422.008203953919,24.2999992370605,1/25/2013 4:06:44 PM,16,1,"2013-01-25S1601",1
"poplar","stElizabeth",0,0,0,0,0,0,0,423.921844918452,24.1000003814697,1/25/2013 4:13:07 PM,16,2,"2013-01-25S1602",1
"poplar","stElizabeth",0,0,0,0,0,0,0,421.999394244267,23.8799991607666,1/25/2013 4:21:42 PM,16,4,"2013-01-25S1604",1
"poplar","stElizabeth",0,0,0,0,0,0,0,420.370957197065,23.7000007629395,1/25/2013 4:25:01 PM,16,5,"2013-01-25S1605",1
"poplar","stElizabeth",0,0,0,0,0,0,0,423.819860477015,23.3999996185303,1/25/2013 4:37:48 PM,16,7,"2013-01-25S1607",1
"poplar","stElizabeth",0,0,0,0,0,0,0,425.481495252827,23.1000003814697,1/25/2013 4:52:29 PM,16,10,"2013-01-25S1610",1
"poplar","stElizabeth",0,0,0,0,0,0,0,427.934458364598,22.7999992370605,1/25/2013 5:02:44 PM,17,0,"2013-01-25S1700",1
"poplar","stElizabeth",0,0,0,0,0,0,0,475.016572112712,15.1761903762817,1/26/2013 1:03:00 AM,1,0,"2013-01-26S0100",1
"poplar","stElizabeth",0,0,0,0,0,0,0,480.854796572592,15.1050853729248,1/26/2013 1:05:00 AM,1,1,"2013-01-26S0101",1
"poplar","stElizabeth",0,0,0,0,0,0,0,483.107842461784,15.0200004577637,1/26/2013 1:10:03 AM,1,2,"2013-01-26S0102",1
"poplar","stElizabeth",0,0,0,0,0,0,0,481.918173941394,14.9312496185303,1/26/2013 1:15:03 AM,1,3,"2013-01-26S0103",1
"poplar","stElizabeth",0,0,0,0,0,0,0,483.872101867564,14.7857141494751,1/26/2013 1:24:26 AM,1,4,"2013-01-26S0104",1
"poplar","stElizabeth",0,0,0,0,0,0,0,492.404785214641,14.7016668319702,1/26/2013 1:25:01 AM,1,5,"2013-01-26S0105",1
"poplar","stElizabeth",0,0,0,0,0,0,0,509.976920120716,14.5816669464111,1/26/2013 1:30:02 AM,1,6,"2013-01-26S0106",1
"poplar","stElizabeth",0,0,0,0,0,0,0,507.879222058327,14.4949998855591,1/26/2013 1:35:02 AM,1,7,"2013-01-26S0107",1
"poplar","stElizabeth",0,0,0,0,0,0,0,518.353957606163,14.4099998474121,1/26/2013 1:40:02 AM,1,8,"2013-01-26S0108",1
"poplar","stElizabeth",0,0,0,0,0,0,0,510.688329550292,14.3266668319702,1/26/2013 1:45:02 AM,1,9,"2013-01-26S0109",1
"poplar","stElizabeth",0,0,0,0,0,0,0,492.578228920784,14.2950000762939,1/26/2013 1:50:02 AM,1,10,"2013-01-26S0110",1
"poplar","stElizabeth",0,0,0,0,0,0,0,486.649057043876,14.210000038147,1/26/2013 1:55:03 AM,1,11,"2013-01-26S0111",1
"poplar","stElizabeth",0,0,0,0,0,0,0,491.109551730679,14.1192312240601,1/26/2013 2:00:03 AM,2,0,"2013-01-26S0200",1
"poplar","stElizabeth",0,0,0,0,0,0,0,531.332307379584,14.10169506073,1/26/2013 2:05:00 AM,2,1,"2013-01-26S0201",1
"poplar","stElizabeth",0,0,0,0,0,0,0,536.294308914694,14.0450000762939,1/26/2013 2:10:03 AM,2,2,"2013-01-26S0202",1
"poplar","stElizabeth",0,0,0,0,0,0,0,532.591976837,14,1/26/2013 2:15:03 AM,2,3,"2013-01-26S0203",1
"poplar","stElizabeth",0,0,0,0,0,0,0,541.99832052027,13.9466667175293,1/26/2013 2:20:03 AM,2,4,"2013-01-26S0204",1
"poplar","stElizabeth",0,0,0,0,0,0,0,540.698578357871,13.8933334350586,1/26/2013 2:25:04 AM,2,5,"2013-01-26S0205",1
"poplar","stElizabeth",0,0,0,0,0,0,0,531.704996591376,13.8599996566772,1/26/2013 2:30:04 AM,2,6,"2013-01-26S0206",1
"poplar","stElizabeth",0,0,0,0,0,0,0,534.568632048758,13.8800001144409,1/26/2013 2:35:04 AM,2,7,"2013-01-26S0207",1
"poplar","stElizabeth",0,0,0,0,0,0,0,534.952898042742,13.9099998474121,1/26/2013 2:40:04 AM,2,8,"2013-01-26S0208",1
"poplar","stElizabeth",0,0,0,0,0,0,0,525.671582019218,13.9745759963989,1/26/2013 2:45:04 AM,2,9,"2013-01-26S0209",1
"poplar","stElizabeth",0,0,0,0,0,0,0,523.066667644485,13.9983329772949,1/26/2013 2:50:00 AM,2,10,"2013-01-26S0210",1
"poplar","stElizabeth",0,0,0,0,0,0,0,516.522916803988,14.0200004577637,1/26/2013 2:55:00 AM,2,11,"2013-01-26S0211",1
"poplar","stElizabeth",0,0,0,0,0,0,0,510.406146132813,14.032075881958,1/26/2013 3:00:00 AM,3,0,"2013-01-26S0300",1
"poplar","stElizabeth",0,0,0,0,0,0,0,514.569880062598,14.0327587127686,1/26/2013 3:05:03 AM,3,1,"2013-01-26S0301",1
"poplar","stElizabeth",0,0,0,0,0,0,0,509.245820160952,14.0183334350586,1/26/2013 3:10:00 AM,3,2,"2013-01-26S0302",1
"poplar","stElizabeth",0,0,0,0,0,0,0,513.649075242272,14.0216665267944,1/26/2013 3:15:00 AM,3,3,"2013-01-26S0303",1
"poplar","stElizabeth",0,0,0,0,0,0,0,524.780502327365,14.0516672134399,1/26/2013 3:20:00 AM,3,4,"2013-01-26S0304",1
"poplar","stElizabeth",0,0,0,0,0,0,0,530.628398102464,14.0883340835571,1/26/2013 3:25:01 AM,3,5,"2013-01-26S0305",1
"poplar","stElizabeth",0,0,0,0,0,0,0,521.923333486557,14.0983333587646,1/26/2013 3:30:01 AM,3,6,"2013-01-26S0306",1
"poplar","stElizabeth",0,0,0,0,0,0,0,523.702605527327,14.1033334732056,1/26/2013 3:35:01 AM,3,7,"2013-01-26S0307",1
"poplar","stElizabeth",0,0,0,0,0,0,0,525.631519996612,14.1199998855591,1/26/2013 3:40:01 AM,3,8,"2013-01-26S0308",1
"poplar","stElizabeth",0,0,0,0,0,0,0,529.260879117159,14.1300001144409,1/26/2013 3:45:02 AM,3,9,"2013-01-26S0309",1
"poplar","stElizabeth",0,0,0,0,0,0,0,527.323893383029,14.1000003814697,1/26/2013 3:50:02 AM,3,10,"2013-01-26S0310",1
"poplar","stElizabeth",0,0,0,0,0,0,0,527.018245777072,14.0600004196167,1/26/2013 3:55:02 AM,3,11,"2013-01-26S0311",1
"poplar","stElizabeth",0,0,0,0,0,0,0,526.185213013585,13.99622631073,1/26/2013 4:00:02 AM,4,0,"2013-01-26S0400",1
"poplar","stElizabeth",0,0,0,0,0,0,0,515.039028204505,13.8689651489258,1/26/2013 4:05:05 AM,4,1,"2013-01-26S0401",1
"poplar","stElizabeth",0,0,0,0,0,0,0,505.040392620722,13.8000001907349,1/26/2013 4:10:02 AM,4,2,"2013-01-26S0402",1
"poplar","stElizabeth",0,0,0,0,0,0,0,490.345325171016,13.7733335494995,1/26/2013 4:15:03 AM,4,3,"2013-01-26S0403",1
"poplar","stElizabeth",0,0,0,0,0,0,0,497.366703582011,13.7066669464111,1/26/2013 4:20:03 AM,4,4,"2013-01-26S0404",1
"poplar","stElizabeth",0,0,0,0,0,0,0,489.167075764304,13.6883335113525,1/26/2013 4:25:03 AM,4,5,"2013-01-26S0405",1
"poplar","stElizabeth",0,0,0,0,0,0,0,485.752449018155,13.6050004959106,1/26/2013 4:30:03 AM,4,6,"2013-01-26S0406",1
"poplar","stElizabeth",0,0,0,0,0,0,0,487.009902753705,13.5349998474121,1/26/2013 4:35:03 AM,4,7,"2013-01-26S0407",1
"poplar","stElizabeth",0,0,0,0,0,0,0,484.253141137533,13.4116659164429,1/26/2013 4:40:04 AM,4,8,"2013-01-26S0408",1
"poplar","stElizabeth",0,0,0,0,0,0,0,484.819661229849,13.3583335876465,1/26/2013 4:45:04 AM,4,9,"2013-01-26S0409",1
"poplar","stElizabeth",0,0,0,0,0,0,0,479.038670992622,13.2833337783813,1/26/2013 4:50:04 AM,4,10,"2013-01-26S0410",1
"poplar","stElizabeth",0,0,0,0,0,0,0,481.620533273839,13.1779661178589,1/26/2013 4:55:04 AM,4,11,"2013-01-26S0411",1
"poplar","stElizabeth",0,0,0,0,0,0,0,486.979735979934,13.0905666351318,1/26/2013 5:00:00 AM,5,0,"2013-01-26S0500",1
"poplar","stElizabeth",0,0,0,0,0,0,0,488.134544654844,13.0034484863281,1/26/2013 5:05:03 AM,5,1,"2013-01-26S0501",1
"poplar","stElizabeth",0,0,0,0,0,0,0,484.408589913186,12.9366664886475,1/26/2013 5:10:00 AM,5,2,"2013-01-26S0502",1
"poplar","stElizabeth",0,0,0,0,0,0,0,486.98507716996,12.8833332061768,1/26/2013 5:15:00 AM,5,3,"2013-01-26S0503",1
"poplar","stElizabeth",0,0,0,0,0,0,0,487.142072980907,12.7683334350586,1/26/2013 5:20:01 AM,5,4,"2013-01-26S0504",1
"poplar","stElizabeth",0,0,0,0,0,0,0,489.415600353926,12.6999998092651,1/26/2013 5:25:01 AM,5,5,"2013-01-26S0505",1
"poplar","stElizabeth",0,0,0,0,0,0,0,489.260297296494,12.6383333206177,1/26/2013 5:30:01 AM,5,6,"2013-01-26S0506",1
"poplar","stElizabeth",0,0,0,0,0,0,0,488.48574181904,12.5833339691162,1/26/2013 5:35:01 AM,5,7,"2013-01-26S0507",1
"poplar","stElizabeth",0,0,0,0,0,0,0,489.399353595218,12.493332862854,1/26/2013 5:40:02 AM,5,8,"2013-01-26S0508",1
"poplar","stElizabeth",0,0,0,0,0,0,0,485.199908347568,12.4116659164429,1/26/2013 5:45:02 AM,5,9,"2013-01-26S0509",1
"poplar","stElizabeth",0,0,0,0,0,0,0,486.253323360153,12.3649997711182,1/26/2013 5:50:02 AM,5,10,"2013-01-26S0510",1
"poplar","stElizabeth",0,0,0,0,0,0,0,496.138152371488,12.3366670608521,1/26/2013 5:55:02 AM,5,11,"2013-01-26S0511",1
"poplar","stElizabeth",0,0,0,0,0,0,0,501.468724271908,12.3442306518555,1/26/2013 6:00:03 AM,6,0,"2013-01-26S0600",1
"poplar","stElizabeth",0,0,0,0,0,0,0,503.292671188374,12.3000001907349,1/26/2013 6:05:00 AM,6,1,"2013-01-26S0601",1
